序号,经度,纬度
12305,113.987650599999995,22.922834420000001
12306,113.957377600000001,22.544895289999999
12307,113.890936900000000,22.988927230000002
12308,113.849034700000004,22.908244360000001
12309,113.790565999999998,23.055322000000000
12310,113.784638099999995,23.059089709999999
12311,113.777750400000002,23.009000919999998
12312,113.683139900000000,22.831935210000001
12313,113.596807900000002,22.254935100000001
12314,113.522914099999994,22.288836740000001
12315,113.488652000000002,22.264842999999999
12316,113.486877800000002,22.269889710000001
12317,113.453896000000000,23.054244000000001
12318,113.453575299999997,23.057745740000001
12319,113.412331800000004,23.125489000000002
12320,113.411983100000000,23.122432329999999
12321,113.387950399999994,23.132864600000001
12322,113.385853400000002,22.572389650000002
12323,113.358950899999996,23.072777330000001
12324,113.354639500000005,22.917464320000001
12325,113.346257199999997,23.180444829999999
12326,113.324844100000007,22.981895510000001
12327,113.319866300000001,22.422414610000001
12328,113.298163200000005,23.350858479999999
12329,113.285073199999999,23.089256200000001
12330,113.274411700000002,23.212494090000000
12331,113.263779099999994,22.697086469999999
12332,113.259171699999996,23.134457900000001
12333,113.254492400000004,23.387896229999999
12334,113.216468300000003,23.282213630000001
12335,113.190312000000006,23.100985779999998
12336,113.154051999999993,23.362271000000000
12337,113.113303099999996,23.056150599999999
12338,113.108493100000004,23.064372700000000
12339,113.106715100000002,23.072051620000000
12340,114.167075999999994,22.703745000000001
12341,114.145430000000005,22.692579689999999
12342,114.136343600000004,22.563630140000001
12343,114.101653099999993,23.033278880000001
12344,114.064658399999999,22.722138009999998
12345,114.021769899999995,22.636239770000000
12346,113.940038900000005,22.942348110000001
12347,113.849048900000000,22.906058989999998
12348,113.848826299999999,22.620884990000000
12349,113.823087000000001,22.814377000000000
12350,113.782736000000000,23.038726000000000
12351,113.714287999999996,22.818739000000001
12352,113.671622900000003,23.074944020000000
12353,113.579609000000005,22.254467999999999
12354,113.521373499999996,22.254919800000000
12355,113.398334500000004,22.517629910000000
12356,113.388134300000004,23.017647019999998
12357,113.354712300000003,23.038680880000001
12358,113.351463800000005,23.126844470000002
12359,113.320642300000003,23.260869450000001
12360,113.314980199999994,23.088283400000002
12361,113.309003799999999,23.071195910000000
12362,113.306718000000004,23.226672000000001
12363,113.302747900000000,23.350983329999998
12364,113.291177000000005,22.723305000000000
12365,113.284347699999998,23.213986460000001
12366,113.278860800000004,23.084799250000000
12367,113.269242000000006,23.106794000000001
12368,113.267863399999996,23.165989860000000
12369,113.267660100000001,23.213441549999999
12370,113.267181899999997,23.214540140000000
12371,113.254320000000007,23.313734000000000
12372,113.253895900000003,23.373268629999998
12373,113.249988000000002,23.304950999999999
12374,113.241427000000002,22.679135010000000
12375,113.229239899999996,23.277031330000000
12376,113.221262999999993,22.591388999999999
12377,113.152583199999995,23.391654160000002
12378,114.203914999999995,22.644507789999999
12379,114.149188600000002,22.565884440000001
12380,114.108380400000001,22.819673600000002
12381,114.102941000000001,23.030630389999999
12382,114.090762799999993,22.545510279999998
12383,114.069771200000005,22.633743160000002
12384,114.047228799999999,22.962118669999999
12385,113.973527000000004,22.694621000000001
12386,113.944684100000003,22.958034840000000
12387,113.942397000000000,22.966083890000000
12388,113.938862299999997,22.516273810000001
12389,113.931373699999995,22.952743229999999
12390,113.895400199999997,22.992587409999999
12391,113.848899200000005,22.912929869999999
12392,113.821102999999994,22.934267009999999
12393,113.812751000000006,22.811735670000001
12394,113.796383000000006,22.814889000000001
12395,113.795732799999996,22.946829550000000
12396,113.758345000000006,22.789914000000000
12397,113.701679600000006,23.060443859999999
12398,113.665549999999996,22.939299999999999
12399,113.593333500000000,22.794818370000002
12400,113.515179500000002,22.293448000000001
12401,113.508890399999999,22.977152220000001
12402,113.457145400000002,22.377348869999999
12403,113.450137999999995,22.359340000000000
12404,113.442006199999994,22.359425699999999
12405,113.434876200000005,23.199940049999999
12406,113.401793600000005,23.129997400000001
12407,113.390315000000001,22.534880000000001
12408,113.388614200000006,22.592287559999999
12409,113.346277000000001,23.147406000000000
12410,113.337107300000000,22.395734770000001
12411,113.307432800000001,23.091089210000000
12412,113.269085799999999,23.198314759999999
12413,113.243371400000001,23.190497430000001
12414,113.196810099999993,23.148167890000000
12415,113.186911199999997,23.135525579999999
12416,113.177795200000006,23.109576560000001
12417,113.149106700000004,23.064726790000002
12418,113.097675400000000,23.205926389999998
12419,114.240051500000007,22.710728350000000
12420,114.131777700000001,22.673098970000002
12421,114.126519299999998,22.566290349999999
12422,114.032254399999999,22.668103739999999
12423,114.022246999999993,22.748136509999998
12424,113.947288400000005,22.539828650000000
12425,113.938246199999995,22.951761000000001
12426,113.874227200000007,22.576820619999999
12427,113.869803000000005,23.009855479999999
12428,113.777035200000000,22.799597559999999
12429,113.753764000000004,23.016122010000000
12430,113.730553000000000,23.020589000000001
12431,113.724693799999997,22.934635340000000
12432,113.662784799999997,22.951730690000002
12433,113.485598999999993,23.101035000000000
12434,113.406098999999998,23.127718999999999
12435,113.391069900000005,23.212214190000001
12436,113.384413400000000,22.521316270000000
12437,113.334537999999995,22.992281999999999
12438,113.323340700000003,23.045220080000000
12439,113.321663900000004,23.168056409999998
12440,113.321284599999998,23.031424049999998
12441,113.291242900000000,23.242248499999999
12442,113.284649400000006,23.245726040000001
12443,113.266838100000001,22.672683459999998
12444,113.232237999999995,23.178604010000001
12445,113.215068599999995,23.040694400000000
12446,113.126824200000001,23.019073209999998
12447,114.158211699999995,22.623870969999999
12448,114.076673299999996,23.037114079999998
12449,113.976025399999997,22.703781459999998
12450,113.949345800000003,23.095888519999999
12451,113.920274699999993,22.520479510000001
12452,113.842742000000001,22.935630000000000
12453,113.832864099999995,22.655971000000001
12454,113.798024699999999,22.701040639999999
12455,113.761859799999996,22.999780950000002
12456,113.744119900000001,23.018306379999999
12457,113.691393099999999,22.835618740000001
12458,113.622591999999997,22.909210000000002
12459,113.450621999999996,23.117139999999999
12460,113.432122000000007,22.363890999999999
12461,113.426732999999999,22.681878000000001
12462,113.423905000000005,22.996620000000000
12463,113.385105499999995,23.141122459999998
12464,113.376289099999994,23.143035739999998
12465,113.344340900000006,23.140263370000000
12466,113.337421100000000,23.134324060000001
12467,113.332603000000006,23.280790650000000
12468,113.328775800000003,23.282623059999999
12469,113.328013100000007,23.088212030000001
12470,113.326393699999997,23.270474080000000
12471,113.324668900000006,23.014495849999999
12472,113.303119499999994,22.603696390000000
12473,113.270377800000006,23.198340490000000
12474,113.236424999999997,23.127972000000000
12475,113.203143200000000,23.032752150000000
12476,113.187863300000004,22.619339920000002
12477,114.229572000000005,22.694186999999999
12478,114.215355500000001,22.657616879999999
12479,114.203689400000002,22.726012500000000
12480,114.124803400000005,22.546893220000001
12481,114.092080400000000,22.550567690000001
12482,114.080667500000004,23.030395230000000
12483,114.061189700000000,22.955341350000001
12484,114.057787500000003,22.672746669999999
12485,114.017565000000005,22.992017740000001
12486,113.917332400000006,22.902415500000000
12487,113.892292299999994,22.552131020000001
12488,113.869048800000002,22.649745809999999
12489,113.867896200000004,22.630838010000002
12490,113.831263500000006,22.811186249999999
12491,113.827803500000002,22.760882559999999
12492,113.806420000000003,22.805493999999999
12493,113.715922100000000,22.835206809999999
12494,113.652525999999995,23.104669999999999
12495,113.557299799999996,22.798601970000000
12496,113.551856299999997,22.800810559999999
12497,113.449000999999996,23.190904000000000
12498,113.417029799999995,22.678569000000000
12499,113.402881199999996,23.135026400000001
12500,113.400775999999993,22.935423000000000
12501,113.388071299999993,23.170758870000000
12502,113.386402700000005,22.971081699999999
12503,113.376240999999993,22.525604000000001
12504,113.373614399999994,22.951158320000001
12505,113.354973999999999,22.965158129999999
12506,113.348551999999998,22.831341999999999
12507,113.344497200000006,22.513655379999999
12508,113.338220300000003,23.129251109999998
12509,113.330136600000003,23.282709470000000
12510,113.326845500000005,22.591963900000000
12511,113.326678999999999,23.144712999999999
12512,113.315798299999997,23.257999519999998
12513,113.309135100000006,23.147228909999999
12514,113.288687999999993,23.132510000000000
12515,113.281513799999999,23.236314650000001
12516,113.261946399999999,23.185742139999999
12517,113.261308000000000,23.127668520000000
12518,113.255135300000006,23.123740810000001
12519,113.248339099999995,22.675507540000002
12520,113.229620999999995,23.166243000000001
12521,113.216242699999995,23.040327569999999
12522,113.206725800000001,23.202427340000000
12523,113.206287000000003,23.100422999999999
12524,113.188318800000005,23.142427489999999
12525,113.154239899999993,23.022353870000000
12526,113.147779000000000,23.033097000000001
12527,113.131972899999994,23.133181390000001
12528,113.097807500000002,23.058824710000000
12529,114.048533699999993,22.654849949999999
12530,113.955259999999996,22.584596999999999
12531,113.911826000000005,22.956509000000000
12532,113.901102899999998,22.941643230000000
12533,113.814766599999999,22.904748890000000
12534,113.748296800000006,23.007997339999999
12535,113.652203700000001,23.104676699999999
12536,113.559939000000000,22.229393000000002
12537,113.442762799999997,23.148820050000001
12538,113.415367500000002,23.165811609999999
12539,113.411909199999997,22.949828600000000
12540,113.402868600000005,23.130225950000000
12541,113.400134499999993,22.575283530000000
12542,113.391164799999999,23.134307390000000
12543,113.384241500000002,22.541618570000001
12544,113.381369399999997,22.945681180000001
12545,113.370732099999998,22.952384129999999
12546,113.330824000000007,23.204041000000000
12547,113.329452099999997,23.096357370000000
12548,113.328969299999997,23.087927510000000
12549,113.324626100000003,22.588712070000000
12550,113.315144799999999,23.063381469999999
12551,113.308029500000004,23.295896150000001
12552,113.306123299999996,23.273854579999998
12553,113.299654000000004,23.221489999999999
12554,113.294853200000006,23.086607950000001
12555,113.292709000000002,23.128852999999999
12556,113.291377699999998,22.647584970000000
12557,113.287774099999993,23.046712329999998
12558,113.274226200000001,23.098702200000002
12559,113.270874800000001,23.124373670000001
12560,113.254108099999996,23.117813989999998
12561,113.228704899999997,23.038882080000000
12562,113.193729000000005,22.622432000000000
12563,113.176218300000002,23.038805379999999
12564,113.158816099999996,23.095160440000001
12565,113.096779699999999,23.151539430000000
12566,113.038523499999997,23.064158509999999
12567,114.154758900000004,22.660246269999998
12568,114.142504400000007,22.689000050000001
